Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1548903600.0,2019-01-31 03-AM,BTCUSD,3521.8,3525.1,3518.1,3518.3,2.42,8538.81
1548900000.0,2019-01-31 02-AM,BTCUSD,3513.8,3526.5,3513.8,3521.8,4.7,16543.71
1548896400.0,2019-01-31 01-AM,BTCUSD,3529.9,3529.9,3513.8,3513.8,6.29,22135.59
1548892800.0,2019-01-31 12-AM,BTCUSD,3505.5,3542.2,3505.1,3529.9,25.43,89559.62
1548889200.0,2019-01-30 11-PM,BTCUSD,3506.7,3510,3500.1,3505.5,7.62,26736.37
1548885600.0,2019-01-30 10-PM,BTCUSD,3502.4,3513.2,3502.4,3506.7,3.15,11044.83
1548882000.0,2019-01-30 09-PM,BTCUSD,3504.1,3508.8,3498.9,3502.4,3.95,13825.38
1548878400.0,2019-01-30 08-PM,BTCUSD,3515.1,3515.6,3502.1,3504.1,6.13,21489.75
1548874800.0,2019-01-30 07-PM,BTCUSD,3514.1,3523,3512.1,3515.1,12.39,43568.54
1548871200.0,2019-01-30 06-PM,BTCUSD,3501.7,3516.9,3501.1,3514.1,2.97,10430.57
1548867600.0,2019-01-30 05-PM,BTCUSD,3500.2,3510,3500,3501.7,10.36,36281.48
1548864000.0,2019-01-30 04-PM,BTCUSD,3507,3510,3500.2,3500.2,14.04,49189.21
1548860400.0,2019-01-30 03-PM,BTCUSD,3508.5,3508.9,3502.6,3507,5.59,19618.06
1548856800.0,2019-01-30 02-PM,BTCUSD,3513.3,3515.6,3508.3,3508.5,8.2,28794.28
1548853200.0,2019-01-30 01-PM,BTCUSD,3514.3,3525,3506.6,3513.3,7.76,27280.48
1548849600.0,2019-01-30 12-PM,BTCUSD,3481.2,3515,3473.7,3514.3,21.49,75160.11
1548846000.0,2019-01-30 11-AM,BTCUSD,3490,3490,3477.2,3481.2,2.47,8608.1
1548842400.0,2019-01-30 10-AM,BTCUSD,3473.4,3490,3471,3490,4.75,16531.42
1548838800.0,2019-01-30 09-AM,BTCUSD,3487.1,3487.3,3472.6,3473.4,4.72,16418.77
1548835200.0,2019-01-30 08-AM,BTCUSD,3484.5,3490,3479,3487.1,8.7,30322.05
1548831600.0,2019-01-30 07-AM,BTCUSD,3482.8,3485.8,3474.2,3484.5,3.16,11002.81
1548828000.0,2019-01-30 06-AM,BTCUSD,3487.9,3487.9,3472,3482.8,6.01,20882.07
1548824400.0,2019-01-30 05-AM,BTCUSD,3479.2,3498.9,3479.2,3487.9,5.81,20237.5
1548820800.0,2019-01-30 04-AM,BTCUSD,3479.6,3483.6,3473.6,3479.2,2.19,7623.91
1548817200.0,2019-01-30 03-AM,BTCUSD,3467.2,3480,3464.2,3479.6,13.6,47241.26
1548813600.0,2019-01-30 02-AM,BTCUSD,3454,3471.5,3442.2,3467.2,13.42,46370.09
1548810000.0,2019-01-30 01-AM,BTCUSD,3447.6,3456.7,3447.6,3454,2.5,8643.13
1548806400.0,2019-01-30 12-AM,BTCUSD,3459.4,3459.4,3434.8,3447.6,11.91,41068.59
1548802800.0,2019-01-29 11-PM,BTCUSD,3466.2,3467,3457.7,3459.4,1.42,4922.12
1548799200.0,2019-01-29 10-PM,BTCUSD,3472.6,3472.6,3454.9,3466.2,4.05,14018.01
1548795600.0,2019-01-29 09-PM,BTCUSD,3463.4,3473.3,3462.5,3472.6,3.45,11950.05
1548792000.0,2019-01-29 08-PM,BTCUSD,3473.5,3480,3463,3463.4,4.34,15061.4
1548788400.0,2019-01-29 07-PM,BTCUSD,3461,3473.5,3457.6,3473.5,3.81,13209.55
1548784800.0,2019-01-29 06-PM,BTCUSD,3458.1,3462.7,3450,3461,3.48,12041.89
1548781200.0,2019-01-29 05-PM,BTCUSD,3461.2,3476.7,3456.5,3458.1,7.47,25893.42
1548777600.0,2019-01-29 04-PM,BTCUSD,3460,3474.9,3460,3461.2,8.72,30196.31
1548774000.0,2019-01-29 03-PM,BTCUSD,3452.4,3460,3450.1,3460,8.35,28866.94
1548770400.0,2019-01-29 02-PM,BTCUSD,3465.2,3471.6,3452.4,3452.4,34.25,118473.09
1548766800.0,2019-01-29 01-PM,BTCUSD,3450.9,3465.2,3450.6,3465.2,8.28,28658.12
1548763200.0,2019-01-29 12-PM,BTCUSD,3448.8,3461.9,3448.6,3450.9,9.82,33925.86
1548759600.0,2019-01-29 11-AM,BTCUSD,3452.6,3456.6,3447,3448.8,2.33,8060.66
1548756000.0,2019-01-29 10-AM,BTCUSD,3448.7,3456.1,3445.5,3452.6,4.88,16855.63
1548752400.0,2019-01-29 09-AM,BTCUSD,3438.6,3451.7,3437.1,3448.7,5.05,17400.81
1548748800.0,2019-01-29 08-AM,BTCUSD,3418,3446,3418,3438.6,9.22,31612.25
1548745200.0,2019-01-29 07-AM,BTCUSD,3448.5,3449.9,3410.6,3418,17.22,59123.26
1548741600.0,2019-01-29 06-AM,BTCUSD,3455.2,3455.9,3443.7,3448.5,9.96,34338.28
1548738000.0,2019-01-29 05-AM,BTCUSD,3465.1,3465.1,3450,3455.2,7.37,25463.34
1548734400.0,2019-01-29 04-AM,BTCUSD,3470.1,3470.7,3462.4,3465.1,2.69,9328.42
1548730800.0,2019-01-29 03-AM,BTCUSD,3484.6,3484.6,3465.6,3470.1,3.39,11770.29
1548727200.0,2019-01-29 02-AM,BTCUSD,3482.1,3484.8,3482.1,3484.6,1.1,3819.54
1548723600.0,2019-01-29 01-AM,BTCUSD,3496.3,3496.3,3482.1,3482.1,4.24,14802.07
1548720000.0,2019-01-29 12-AM,BTCUSD,3493,3500.1,3492.9,3496.3,3.05,10653.69
1548716400.0,2019-01-28 11-PM,BTCUSD,3493.7,3501,3491.7,3493,6.09,21297.51
1548712800.0,2019-01-28 10-PM,BTCUSD,3482.1,3493.7,3482.1,3493.7,5.62,19606.14
1548709200.0,2019-01-28 09-PM,BTCUSD,3489,3490.9,3482.1,3482.1,3.52,12281.47
1548705600.0,2019-01-28 08-PM,BTCUSD,3488.9,3493.8,3483.9,3489,10.1,35230.78
1548702000.0,2019-01-28 07-PM,BTCUSD,3489.4,3490.6,3485.1,3488.9,3.81,13270.1
1548698400.0,2019-01-28 06-PM,BTCUSD,3480.3,3490.7,3480.3,3489.4,3.75,13085.63
1548694800.0,2019-01-28 05-PM,BTCUSD,3480,3482.3,3474.9,3480.3,9.22,32090.38
1548691200.0,2019-01-28 04-PM,BTCUSD,3492.7,3498.1,3475.5,3480,15.84,55268.27
1548687600.0,2019-01-28 03-PM,BTCUSD,3490.1,3494.4,3450.5,3492.7,28.9,100279.5
1548684000.0,2019-01-28 02-PM,BTCUSD,3485,3493.4,3480.5,3490.1,13.36,46605.94
1548680400.0,2019-01-28 01-PM,BTCUSD,3480.8,3490,3477,3485,24.06,83749.89
1548676800.0,2019-01-28 12-PM,BTCUSD,3493.7,3495.6,3480,3480.8,19.07,66514.0
1548673200.0,2019-01-28 11-AM,BTCUSD,3494.9,3507.6,3485.5,3493.7,16.6,58023.67
1548669600.0,2019-01-28 10-AM,BTCUSD,3504.1,3505,3490.2,3494.9,4.46,15593.42
1548666000.0,2019-01-28 09-AM,BTCUSD,3502.1,3509,3497.8,3504.1,11.18,39180.14
1548662400.0,2019-01-28 08-AM,BTCUSD,3509.3,3511,3492,3502.1,52.1,182364.94
1548658800.0,2019-01-28 07-AM,BTCUSD,3495.1,3514.2,3495.1,3509.3,8.48,29737.63
1548655200.0,2019-01-28 06-AM,BTCUSD,3500.5,3505.3,3459,3495.1,18.48,64433.45
1548651600.0,2019-01-28 05-AM,BTCUSD,3533,3536.3,3500,3500.5,27.78,97483.82
1548648000.0,2019-01-28 04-AM,BTCUSD,3538.7,3545.9,3525.3,3533,10.04,35505.33
1548644400.0,2019-01-28 03-AM,BTCUSD,3566.2,3566.2,3513.1,3538.7,49.7,175614.46
1548640800.0,2019-01-28 02-AM,BTCUSD,3574.3,3574.9,3563.2,3566.2,14.02,50046.55
1548637200.0,2019-01-28 01-AM,BTCUSD,3592.8,3595.6,3572,3574.3,3.41,12215.0
1548633600.0,2019-01-28 12-AM,BTCUSD,3598.8,3598.9,3590,3592.8,1.33,4779.63
1548630000.0,2019-01-27 11-PM,BTCUSD,3613.1,3613.1,3596,3598.8,4.95,17839.12
1548626400.0,2019-01-27 10-PM,BTCUSD,3611.5,3614.4,3608.9,3613.1,3.37,12191.07
1548622800.0,2019-01-27 09-PM,BTCUSD,3614.1,3614.8,3610,3611.5,3.6,13002.0
1548619200.0,2019-01-27 08-PM,BTCUSD,3608.7,3633.9,3608.6,3614.1,36.87,133550.52
1548615600.0,2019-01-27 07-PM,BTCUSD,3610.1,3610.8,3608.7,3608.7,2.67,9631.97
1548612000.0,2019-01-27 06-PM,BTCUSD,3609.9,3610.8,3608.6,3610.1,4.24,15299.21
1548608400.0,2019-01-27 05-PM,BTCUSD,3605.4,3614,3603,3609.9,6.85,24729.76
1548604800.0,2019-01-27 04-PM,BTCUSD,3590.4,3608.9,3590.2,3605.4,8.71,31347.15
1548601200.0,2019-01-27 03-PM,BTCUSD,3590.2,3596.9,3589.8,3590.4,5.87,21081.73
1548597600.0,2019-01-27 02-PM,BTCUSD,3590.8,3593.2,3538.6,3590.2,34.59,123449.84
1548594000.0,2019-01-27 01-PM,BTCUSD,3581,3594.6,3579.9,3590.8,11.77,42229.71
1548590400.0,2019-01-27 12-PM,BTCUSD,3584.1,3584.1,3579.8,3581,2.79,9975.31
1548586800.0,2019-01-27 11-AM,BTCUSD,3583.2,3590.5,3566.7,3584.1,12.93,46288.01
1548583200.0,2019-01-27 10-AM,BTCUSD,3595.5,3597,3575,3583.2,24.27,86998.09
1548579600.0,2019-01-27 09-AM,BTCUSD,3604.5,3607.3,3590.2,3595.5,6.7,24117.58
1548576000.0,2019-01-27 08-AM,BTCUSD,3607.3,3607.3,3604.5,3604.5,1.3,4700.38
1548572400.0,2019-01-27 07-AM,BTCUSD,3608.2,3609.3,3599.1,3607.3,3.27,11808.86
1548568800.0,2019-01-27 06-AM,BTCUSD,3609.3,3610.9,3604.8,3608.2,1.89,6838.66
1548565200.0,2019-01-27 05-AM,BTCUSD,3604,3609.3,3599.3,3609.3,5.81,20937.75
1548561600.0,2019-01-27 04-AM,BTCUSD,3606.9,3606.9,3600.6,3604,1.34,4819.61
1548558000.0,2019-01-27 03-AM,BTCUSD,3605.3,3606.9,3603.5,3606.9,0.5594,2016.79
1548554400.0,2019-01-27 02-AM,BTCUSD,3606.8,3611.5,3605.3,3605.3,2.13,7691.18
1548550800.0,2019-01-27 01-AM,BTCUSD,3601,3606.8,3598.3,3606.8,2.88,10376.46
1548547200.0,2019-01-27 12-AM,BTCUSD,3613.5,3616.3,3588.2,3601,10.27,36973.58
1548543600.0,2019-01-26 11-PM,BTCUSD,3615.4,3619.7,3607.6,3613.5,2.12,7660.77
1548540000.0,2019-01-26 10-PM,BTCUSD,3615.1,3616.1,3614.3,3615.4,1.35,4875.76
1548536400.0,2019-01-26 09-PM,BTCUSD,3613.5,3615.7,3611.1,3615.1,3.54,12795.55
1548532800.0,2019-01-26 08-PM,BTCUSD,3610.1,3622.8,3610.1,3613.5,4.61,16680.26
1548529200.0,2019-01-26 07-PM,BTCUSD,3614.4,3614.4,3602.5,3610.1,7.86,28369.27
1548525600.0,2019-01-26 06-PM,BTCUSD,3611.7,3615.3,3604.1,3614.4,4.47,16132.29
1548522000.0,2019-01-26 05-PM,BTCUSD,3605.1,3615.7,3605.1,3611.7,4.43,15973.89
1548518400.0,2019-01-26 04-PM,BTCUSD,3599.3,3607.3,3594.3,3605.1,3.65,13125.4
1548514800.0,2019-01-26 03-PM,BTCUSD,3620.1,3625,3585,3599.3,20.78,74827.12
1548511200.0,2019-01-26 02-PM,BTCUSD,3620,3626.7,3619.4,3620.1,2.33,8446.79
1548507600.0,2019-01-26 01-PM,BTCUSD,3622.2,3629.2,3619.8,3620,3.73,13514.31
1548504000.0,2019-01-26 12-PM,BTCUSD,3636,3636,3616.1,3622.2,5.28,19138.96
1548500400.0,2019-01-26 11-AM,BTCUSD,3639.6,3641.8,3632.5,3636,3.46,12591.46
1548496800.0,2019-01-26 10-AM,BTCUSD,3639.8,3641.9,3637.5,3639.6,2.32,8431.84
1548493200.0,2019-01-26 09-AM,BTCUSD,3646.8,3649.3,3639.8,3639.8,3.58,13046.89
1548489600.0,2019-01-26 08-AM,BTCUSD,3659.6,3667.5,3643.6,3646.8,10.02,36631.28
1548486000.0,2019-01-26 07-AM,BTCUSD,3618.9,3697.9,3614,3659.6,43.84,160325.52
1548482400.0,2019-01-26 06-AM,BTCUSD,3618.5,3620.3,3610.4,3618.9,12.68,45875.64
1548478800.0,2019-01-26 05-AM,BTCUSD,3616.6,3619.7,3616.6,3618.5,96.0,347363.97
1548475200.0,2019-01-26 04-AM,BTCUSD,3619.8,3619.8,3615.2,3616.6,0.4655,1683.32
1548471600.0,2019-01-26 03-AM,BTCUSD,3616.2,3620.9,3614.2,3619.8,4.7,17007.68
1548468000.0,2019-01-26 02-AM,BTCUSD,3617.6,3617.6,3612.6,3616.2,1.66,5986.38
1548464400.0,2019-01-26 01-AM,BTCUSD,3611.6,3617.6,3611,3617.6,2.73,9881.1
1548460800.0,2019-01-26 12-AM,BTCUSD,3612,3612,3606.3,3611.6,2.8,10126.16
1548457200.0,2019-01-25 11-PM,BTCUSD,3611.8,3612,3609.3,3612,1.23,4424.29
1548453600.0,2019-01-25 10-PM,BTCUSD,3611.6,3612,3609.6,3611.8,4.21,15216.44
1548450000.0,2019-01-25 09-PM,BTCUSD,3601.7,3612,3601.7,3611.6,4.08,14712.2
1548446400.0,2019-01-25 08-PM,BTCUSD,3602.6,3605.8,3595.5,3601.7,4.13,14868.88
1548442800.0,2019-01-25 07-PM,BTCUSD,3601.8,3607.5,3596,3602.6,9.45,34020.14
1548439200.0,2019-01-25 06-PM,BTCUSD,3609,3609,3593.2,3601.8,8.33,30005.78
1548435600.0,2019-01-25 05-PM,BTCUSD,3605.4,3611.9,3605.4,3609,1.77,6374.47
1548432000.0,2019-01-25 04-PM,BTCUSD,3609.3,3612,3595.1,3605.4,5.85,21076.23
1548428400.0,2019-01-25 03-PM,BTCUSD,3603,3611.8,3602.4,3609.3,3.68,13281.22
1548424800.0,2019-01-25 02-PM,BTCUSD,3597.6,3603.2,3597.5,3603,5.65,20331.07
1548421200.0,2019-01-25 01-PM,BTCUSD,3597.2,3599,3592.5,3597.6,3.9,14019.29
1548417600.0,2019-01-25 12-PM,BTCUSD,3591.4,3598,3585.2,3597.2,10.47,37644.03
1548414000.0,2019-01-25 11-AM,BTCUSD,3595.5,3607.4,3583.7,3591.4,32.42,116356.22
1548410400.0,2019-01-25 10-AM,BTCUSD,3605.9,3605.9,3591.9,3595.5,8.46,30433.64
1548406800.0,2019-01-25 09-AM,BTCUSD,3583.7,3605.9,3581.6,3605.9,8.44,30376.18
1548403200.0,2019-01-25 08-AM,BTCUSD,3601.9,3601.9,3564.7,3583.7,24.42,87553.78
1548399600.0,2019-01-25 07-AM,BTCUSD,3606.5,3607.5,3601.3,3601.9,4.62,16657.17
1548396000.0,2019-01-25 06-AM,BTCUSD,3612.1,3612.5,3606.1,3606.5,7.88,28441.51
1548392400.0,2019-01-25 05-AM,BTCUSD,3616.5,3616.5,3603.9,3612.1,9.27,33441.39
1548388800.0,2019-01-25 04-AM,BTCUSD,3612.3,3616.5,3611.8,3616.5,2.49,9000.9
1548385200.0,2019-01-25 03-AM,BTCUSD,3615,3621,3611,3612.3,13.91,50291.29
1548381600.0,2019-01-25 02-AM,BTCUSD,3619.7,3619.9,3614.1,3615,1.44,5199.47
1548378000.0,2019-01-25 01-AM,BTCUSD,3610.3,3619.7,3610.3,3619.7,2.82,10181.34
1548374400.0,2019-01-25 12-AM,BTCUSD,3613,3617.8,3610,3610.3,3.48,12578.94
1548370800.0,2019-01-24 11-PM,BTCUSD,3615.7,3619,3605.7,3613,7.43,26860.75
1548367200.0,2019-01-24 10-PM,BTCUSD,3615,3622.9,3615,3615.7,4.52,16366.16
1548363600.0,2019-01-24 09-PM,BTCUSD,3608.1,3619.8,3608.1,3615,6.0,21711.7
1548360000.0,2019-01-24 08-PM,BTCUSD,3620.4,3625,3608.1,3608.1,9.7,35076.27
1548356400.0,2019-01-24 07-PM,BTCUSD,3604.9,3629.5,3604.8,3620.4,11.26,40770.01
1548352800.0,2019-01-24 06-PM,BTCUSD,3602.4,3609.6,3602.1,3604.9,2.52,9087.89
1548349200.0,2019-01-24 05-PM,BTCUSD,3601.8,3604.7,3596.9,3602.4,6.55,23573.67
1548345600.0,2019-01-24 04-PM,BTCUSD,3598.8,3601.8,3596.7,3601.8,12.93,46506.03
1548342000.0,2019-01-24 03-PM,BTCUSD,3606.7,3607,3594.7,3598.8,8.5,30592.62
1548338400.0,2019-01-24 02-PM,BTCUSD,3606.4,3618.2,3602.9,3606.7,4.95,17877.07
1548334800.0,2019-01-24 01-PM,BTCUSD,3608,3614.1,3599.7,3606.4,9.06,32682.6
1548331200.0,2019-01-24 12-PM,BTCUSD,3603.9,3608,3598,3608,7.51,27070.11
1548327600.0,2019-01-24 11-AM,BTCUSD,3583,3606,3578.2,3603.9,18.79,67485.5
1548324000.0,2019-01-24 10-AM,BTCUSD,3587,3587,3581,3583,4.74,16989.0
1548320400.0,2019-01-24 09-AM,BTCUSD,3583.3,3587,3581.1,3587,3.5,12551.7
1548316800.0,2019-01-24 08-AM,BTCUSD,3586.8,3586.8,3580.9,3583.3,9.01,32298.34
1548313200.0,2019-01-24 07-AM,BTCUSD,3583.6,3589.6,3583.3,3586.8,8.43,30231.08
1548309600.0,2019-01-24 06-AM,BTCUSD,3586.4,3587.2,3583,3583.6,2.19,7845.66
1548306000.0,2019-01-24 05-AM,BTCUSD,3587,3590.4,3583.1,3586.4,14.96,53676.0
1548302400.0,2019-01-24 04-AM,BTCUSD,3585,3591.4,3585,3587,2.72,9748.67
1548298800.0,2019-01-24 03-AM,BTCUSD,3584,3594,3583,3585,8.42,30227.58
1548295200.0,2019-01-24 02-AM,BTCUSD,3585.3,3586.4,3580.8,3584,8.57,30718.52
1548291600.0,2019-01-24 01-AM,BTCUSD,3593.7,3593.9,3574.9,3585.3,8.34,29882.27
1548288000.0,2019-01-24 12-AM,BTCUSD,3590,3593.7,3586.3,3593.7,2.63,9443.51
1548284400.0,2019-01-23 11-PM,BTCUSD,3591.2,3591.9,3586.6,3590,1.56,5593.43
1548280800.0,2019-01-23 10-PM,BTCUSD,3588.9,3598.4,3588.8,3591.2,6.14,22062.14
1548277200.0,2019-01-23 09-PM,BTCUSD,3586.4,3588.9,3583.1,3588.9,3.37,12071.04
1548273600.0,2019-01-23 08-PM,BTCUSD,3587.8,3598.6,3571,3586.4,18.62,66749.63
1548270000.0,2019-01-23 07-PM,BTCUSD,3610.9,3616,3587.8,3587.8,17.85,64384.48
1548266400.0,2019-01-23 06-PM,BTCUSD,3610.8,3611.7,3606.7,3610.9,14.84,53567.23
1548262800.0,2019-01-23 05-PM,BTCUSD,3609,3613.8,3604.2,3610.8,12.85,46371.13
1548259200.0,2019-01-23 04-PM,BTCUSD,3595.5,3609,3595.5,3609,8.11,29218.51
1548255600.0,2019-01-23 03-PM,BTCUSD,3615.5,3619.7,3595.5,3595.5,7.86,28388.42
1548252000.0,2019-01-23 02-PM,BTCUSD,3638.6,3650,3590.7,3615.5,36.16,130891.69
1548248400.0,2019-01-23 01-PM,BTCUSD,3618.7,3644,3618.1,3638.6,7.35,26678.97
1548244800.0,2019-01-23 12-PM,BTCUSD,3620.6,3624.3,3613.4,3618.7,4.61,16692.25
1548241200.0,2019-01-23 11-AM,BTCUSD,3610.1,3621.1,3609.8,3620.6,5.64,20383.74
1548237600.0,2019-01-23 10-AM,BTCUSD,3610.2,3611.7,3605,3610.1,5.62,20289.74
1548234000.0,2019-01-23 09-AM,BTCUSD,3615.4,3615.4,3610,3610.2,4.36,15762.83
1548230400.0,2019-01-23 08-AM,BTCUSD,3615.9,3618,3606.7,3615.4,7.7,27822.21
1548226800.0,2019-01-23 07-AM,BTCUSD,3626.4,3626.4,3610.8,3615.9,6.74,24400.98
1548223200.0,2019-01-23 06-AM,BTCUSD,3631,3631.3,3625.8,3626.4,4.31,15642.32
1548219600.0,2019-01-23 05-AM,BTCUSD,3624.4,3631,3622.1,3631,2.0,7242.38
1548216000.0,2019-01-23 04-AM,BTCUSD,3625.3,3627.5,3613.5,3624.4,5.09,18455.27
1548212400.0,2019-01-23 03-AM,BTCUSD,3633.6,3634.4,3622.4,3625.3,5.27,19095.85
1548208800.0,2019-01-23 02-AM,BTCUSD,3629.2,3636.3,3625.3,3633.6,5.11,18548.81
1548205200.0,2019-01-23 01-AM,BTCUSD,3624.9,3630,3617,3629.2,13.44,48707.92
1548201600.0,2019-01-23 12-AM,BTCUSD,3623.6,3629.6,3623.3,3624.9,3.68,13345.99
1548198000.0,2019-01-22 11-PM,BTCUSD,3629.5,3629.5,3622.1,3623.6,3.57,12930.79
1548194400.0,2019-01-22 10-PM,BTCUSD,3617.3,3632.1,3617.1,3629.5,4.75,17201.49
1548190800.0,2019-01-22 09-PM,BTCUSD,3632.9,3637.4,3614.2,3617.3,5.9,21380.14
1548187200.0,2019-01-22 08-PM,BTCUSD,3631.9,3636.3,3631.8,3632.9,1.13,4089.68
1548183600.0,2019-01-22 07-PM,BTCUSD,3634.1,3652.3,3629.3,3631.9,16.81,61257.07
1548180000.0,2019-01-22 06-PM,BTCUSD,3632.3,3635,3621.5,3634.1,6.48,23512.74
1548176400.0,2019-01-22 05-PM,BTCUSD,3631.4,3634.9,3620.7,3632.3,9.03,32753.23
1548172800.0,2019-01-22 04-PM,BTCUSD,3627.9,3635,3616,3631.4,25.28,91682.47
1548169200.0,2019-01-22 03-PM,BTCUSD,3621.6,3645,3618,3627.9,20.64,74880.91
1548165600.0,2019-01-22 02-PM,BTCUSD,3604.2,3629,3595.8,3621.6,14.39,52048.67
1548162000.0,2019-01-22 01-PM,BTCUSD,3601.9,3608.1,3592.4,3604.2,7.22,25980.2
1548158400.0,2019-01-22 12-PM,BTCUSD,3580,3630,3574.2,3601.9,72.91,262195.68
1548154800.0,2019-01-22 11-AM,BTCUSD,3569,3580,3517.7,3580,105.48,374122.66
1548151200.0,2019-01-22 10-AM,BTCUSD,3575.1,3580.3,3557.1,3569,9.65,34463.59
1548147600.0,2019-01-22 09-AM,BTCUSD,3586.2,3586.3,3571.5,3575.1,7.78,27841.86
1548144000.0,2019-01-22 08-AM,BTCUSD,3585.1,3586.2,3579.7,3586.2,3.56,12752.63
1548140400.0,2019-01-22 07-AM,BTCUSD,3587.9,3589.3,3580.8,3585.1,6.93,24819.35
1548136800.0,2019-01-22 06-AM,BTCUSD,3595.2,3599,3587.8,3587.9,3.23,11608.76
1548133200.0,2019-01-22 05-AM,BTCUSD,3595,3599,3595,3595.2,2.98,10706.6
1548129600.0,2019-01-22 04-AM,BTCUSD,3598.3,3609.7,3595,3595,10.27,36994.44
1548126000.0,2019-01-22 03-AM,BTCUSD,3600.2,3604.3,3598.1,3598.3,4.05,14574.26
1548122400.0,2019-01-22 02-AM,BTCUSD,3600.1,3615.2,3600.1,3600.2,3.51,12679.02
1548118800.0,2019-01-22 01-AM,BTCUSD,3596.5,3604.8,3596.2,3600.1,3.59,12922.04
1548115200.0,2019-01-22 12-AM,BTCUSD,3597.9,3601.1,3596.5,3596.5,2.4,8647.45
1548111600.0,2019-01-21 11-PM,BTCUSD,3592.4,3598.7,3592.4,3597.9,4.05,14552.2
1548108000.0,2019-01-21 10-PM,BTCUSD,3578.9,3599.5,3553.9,3592.4,27.52,98397.84
1548104400.0,2019-01-21 09-PM,BTCUSD,3588.5,3599,3573.6,3578.9,14.1,50551.78
1548100800.0,2019-01-21 08-PM,BTCUSD,3591.9,3598.4,3588.5,3588.5,3.52,12653.04
1548097200.0,2019-01-21 07-PM,BTCUSD,3599.9,3599.9,3591.8,3591.9,4.98,17914.32
1548093600.0,2019-01-21 06-PM,BTCUSD,3601,3601,3589.1,3599.9,11.48,41277.02
1548090000.0,2019-01-21 05-PM,BTCUSD,3601,3601.1,3593.2,3601,2.35,8460.95
1548086400.0,2019-01-21 04-PM,BTCUSD,3592.2,3605.4,3588.9,3601,5.55,19940.59
1548082800.0,2019-01-21 03-PM,BTCUSD,3592.9,3596.2,3585.1,3592.2,15.25,54709.17
1548079200.0,2019-01-21 02-PM,BTCUSD,3607.1,3607.1,3588.9,3592.9,9.91,35619.65
1548075600.0,2019-01-21 01-PM,BTCUSD,3609.9,3627.9,3594.1,3607.1,9.65,34825.01
1548072000.0,2019-01-21 12-PM,BTCUSD,3608.7,3611,3600.1,3609.9,5.9,21273.47
1548068400.0,2019-01-21 11-AM,BTCUSD,3599.3,3608.8,3595.2,3608.7,4.86,17511.24
1548064800.0,2019-01-21 10-AM,BTCUSD,3588.5,3614.5,3581.6,3599.3,8.46,30400.11
1548061200.0,2019-01-21 09-AM,BTCUSD,3590,3596.9,3581.7,3588.5,8.52,30574.28
1548057600.0,2019-01-21 08-AM,BTCUSD,3592.2,3593.3,3584.3,3590,5.44,19511.68
1548054000.0,2019-01-21 07-AM,BTCUSD,3592.6,3593.5,3585.4,3592.2,4.01,14384.0
1548050400.0,2019-01-21 06-AM,BTCUSD,3591.9,3599.7,3591.9,3592.6,4.8,17236.93
1548046800.0,2019-01-21 05-AM,BTCUSD,3593,3593.4,3586.6,3591.9,3.06,10991.34
1548043200.0,2019-01-21 04-AM,BTCUSD,3607.3,3609,3580.8,3593,7.95,28582.77
1548039600.0,2019-01-21 03-AM,BTCUSD,3601.1,3608.9,3588.3,3607.3,3.47,12481.7
1548036000.0,2019-01-21 02-AM,BTCUSD,3606.9,3615.9,3601.1,3601.1,4.74,17125.75
1548032400.0,2019-01-21 01-AM,BTCUSD,3601.8,3608.9,3597.3,3606.9,1.53,5519.94
1548028800.0,2019-01-21 12-AM,BTCUSD,3602,3612.6,3601.8,3601.8,4.01,14455.9
1548025200.0,2019-01-20 11-PM,BTCUSD,3604.1,3608.1,3600.7,3602,3.78,13641.29
1548021600.0,2019-01-20 10-PM,BTCUSD,3599.6,3609.2,3597.8,3604.1,2.62,9438.23
1548018000.0,2019-01-20 09-PM,BTCUSD,3590.1,3599.6,3590.1,3599.6,4.31,15479.55
1548014400.0,2019-01-20 08-PM,BTCUSD,3578,3602.4,3578,3590.1,9.35,33543.0
1548010800.0,2019-01-20 07-PM,BTCUSD,3592.3,3592.3,3578,3578,8.59,30764.62
1548007200.0,2019-01-20 06-PM,BTCUSD,3591.8,3598.4,3578,3592.3,5.69,20413.73
1548003600.0,2019-01-20 05-PM,BTCUSD,3601.5,3601.5,3587.6,3591.8,23.54,84655.59
1548000000.0,2019-01-20 04-PM,BTCUSD,3595.8,3601.6,3580.1,3601.5,7.22,25958.1
1547996400.0,2019-01-20 03-PM,BTCUSD,3589.5,3602.8,3578.1,3595.8,11.65,41831.86
1547992800.0,2019-01-20 02-PM,BTCUSD,3592.8,3601.5,3581.9,3589.5,15.25,54796.44
1547989200.0,2019-01-20 01-PM,BTCUSD,3573.3,3592.8,3566.5,3592.8,36.7,131360.98
1547985600.0,2019-01-20 12-PM,BTCUSD,3645.5,3650,3541.5,3573.3,63.9,228497.04
1547982000.0,2019-01-20 11-AM,BTCUSD,3735.6,3739.8,3617.1,3645.5,65.96,241647.42
1547978400.0,2019-01-20 10-AM,BTCUSD,3736.6,3739.9,3731.5,3735.6,0.8731,3263.01
1547974800.0,2019-01-20 09-AM,BTCUSD,3740.2,3742.9,3733.4,3736.6,2.29,8561.79
